user,item,rating
69467,26795,7.0
69467,27109,8.0
69467,28660,9.0
69467,29506,6.0
69467,30353,6.0
69467,34842,7.0
69467,39982,7.0
69467,172221,8.0
69467,172222,5.0
69468,70742,6.0
69469,172223,4.0
69470,133,7.0
69471,30149,5.0
69471,37633,5.0
69471,40087,5.0
69471,44040,5.0
69471,44795,5.0
69471,63715,5.0
69471,65509,5.0
69471,73285,5.0
69471,159180,5.0
69471,172224,3.0
69471,172225,5.0
69472,32917,7.0
69473,63349,8.0
69474,172226,8.0
69475,36458,2.0
69476,38886,9.0
69477,3910,8.0
69477,26730,8.0
69477,27379,7.0
69477,36874,9.0
69477,54994,8.0
69478,172227,10.0
69479,26370,5.0
69479,33030,8.0
69480,172228,5.0
69481,172229,9.0
69482,18562,5.0
69482,34975,7.0
69483,71,9.0
69484,172230,7.0
69485,152638,8.0
69486,8053,8.0
69487,40626,8.0
69488,23620,7.0
69489,60,3.0
69489,220,7.0
69489,284,6.0
69489,470,9.0
69489,554,8.0
69489,1758,9.0
69489,1932,7.0
69489,1935,7.0
69489,2058,6.0
69489,2062,6.0
69489,2207,8.0
69489,2290,7.0
69489,2414,9.0
69489,2443,8.0
69489,2728,6.0
69489,3768,5.0
69489,3972,7.0
69489,4867,5.0
69489,5633,7.0
69489,8191,7.0
69489,8876,7.0
69489,12839,8.0
69489,17272,8.0
69489,17472,7.0
69489,20542,8.0
69489,21422,8.0
69489,21805,8.0
69489,21924,8.0
69489,21925,8.0
69489,21926,8.0
69489,25710,8.0
69489,26062,10.0
69489,26268,10.0
69489,26281,9.0
69489,26673,8.0
69489,26904,6.0
69489,27536,5.0
69489,27537,6.0
69489,27958,10.0
69489,28159,8.0
69489,28755,10.0
69489,28757,10.0
69489,29692,8.0
69489,29697,6.0
69489,30410,8.0
69489,30416,8.0
69489,30630,8.0
69489,31838,9.0
69489,32188,9.0
69489,32358,5.0
69489,32363,7.0
69489,32522,8.0
69489,33001,7.0
69489,33495,8.0
69489,33496,8.0
69489,33513,7.0
69489,33538,7.0
69489,34160,9.0
69489,34944,4.0
69489,35553,6.0
69489,35716,8.0
69489,36265,7.0
69489,36325,7.0
69489,36485,6.0
69489,37291,8.0
69489,37934,7.0
69489,39041,8.0
69489,39048,7.0
69489,39054,7.0
69489,39175,8.0
69489,39799,8.0
69489,39810,8.0
69489,40066,5.0
69489,44147,7.0
69489,44185,5.0
69489,46419,10.0
69489,46620,6.0
69489,48541,9.0
69489,50431,8.0
69489,56790,8.0
69489,57780,7.0
69489,58614,7.0
69489,66150,10.0
69489,81694,6.0
69489,81701,8.0
69489,86222,8.0
69489,91820,4.0
69489,93294,8.0
69489,94140,8.0
69489,94449,10.0
69489,95942,6.0
69489,100618,8.0
69489,101546,7.0
69489,104174,4.0
69489,138693,8.0
69489,146635,7.0
69489,152969,7.0
69489,172231,6.0
69489,172232,6.0
69489,172233,8.0
69489,172234,8.0
69489,172235,5.0
69489,172236,8.0
69489,172237,7.0
69489,172238,7.0
69489,172239,2.0
69489,172240,8.0
69489,172241,7.0
69489,172242,8.0
69489,172243,8.0
69489,172244,6.0
69489,172245,5.0
69489,172246,8.0
69490,1178,9.0
69491,172247,10.0
69492,172248,3.0
69493,1953,7.0
69494,964,10.0
69495,172249,9.0
69495,172250,8.0
69496,172251,7.0
69496,172252,10.0
69497,26107,9.0
69498,29925,10.0
69499,96589,1.0
69500,27323,7.0
69501,26726,6.0
69502,26734,10.0
69503,27995,8.0
69504,154825,8.0
69505,46953,7.0
69506,26262,7.0
69507,28347,7.0
69508,221,9.0
69508,49390,5.0
69508,50080,5.0
69508,56658,9.0
69508,98508,9.0
69509,45956,5.0
69510,25853,9.0
69510,38565,8.0
69510,44133,6.0
69511,53943,5.0
69512,45632,7.0
69513,28363,10.0
69514,2905,10.0
69514,5930,10.0
69515,50,7.0
69516,172255,8.0
69517,1187,5.0
69517,5730,8.0
69517,6824,4.0
69517,11199,7.0
69517,26064,10.0
69517,27255,7.0
69517,32424,8.0
69517,40098,5.0
69517,44042,7.0
69517,47728,6.0
69517,56523,8.0
69517,60616,6.0
69517,60626,4.0
69517,60870,7.0
69517,74160,7.0
69517,78710,6.0
69517,93702,6.0
69517,133529,4.0
69517,152801,7.0
69517,159895,5.0
69517,161212,9.0
69517,166577,1.0
69517,172256,6.0
69517,172257,7.0
69517,172258,9.0
69517,172259,7.0
69517,172260,2.0
69517,172261,6.0
69517,172262,6.0
69517,172263,4.0
69517,172264,5.0
69517,172265,7.0
69517,172266,9.0
69518,27949,8.0
69519,38022,5.0
69520,4311,5.0
69520,14945,5.0
69520,19694,5.0
69520,22987,10.0
69520,26218,9.0
69520,26458,7.0
69520,45960,6.0
69520,76842,10.0
69520,92342,5.0
69520,136651,5.0
69520,172267,5.0
69520,172268,6.0
69520,172269,5.0
69520,172270,7.0
69520,172271,8.0
69520,172272,5.0
69520,172273,5.0
69520,172274,5.0
69520,172275,6.0
69520,172276,5.0
69520,172277,8.0
69520,172278,5.0
69520,172279,10.0
69520,172280,10.0
69521,141818,8.0
69522,15278,3.0
69523,27297,7.0
69524,28370,6.0
69524,44042,6.0
69525,39224,8.0
69526,39872,7.0
69527,172281,9.0
69528,30695,5.0
69529,712,4.0
69529,29342,7.0
69529,97967,5.0
69529,158230,5.0
69530,172282,9.0
69530,172283,8.0
69530,172284,6.0
69530,172285,8.0
69531,1695,6.0
69531,29951,7.0
69531,33437,5.0
69531,33910,8.0
69531,35197,6.0
69531,39606,6.0
69531,39754,7.0
69531,55625,8.0
69531,60903,7.0
69531,66363,6.0
69531,72521,7.0
69531,167367,7.0
69531,172286,6.0
69532,30574,8.0
69533,172287,3.0
69534,238,6.0
69534,28755,9.0
69534,30514,10.0
69534,34123,7.0
69534,39163,7.0
69534,45752,7.0
69534,48904,9.0
69534,49553,5.0
69534,58561,9.0
69534,59527,7.0
69534,68199,7.0
69534,85495,9.0
69534,121728,5.0
69534,172288,7.0
69534,172289,9.0
69534,172290,8.0
69534,172291,7.0
69534,172292,5.0
69535,17873,8.0
69535,59938,8.0
69535,70868,8.0
69535,134509,7.0
69535,134510,8.0
69535,148344,8.0
69535,172293,8.0
69535,172294,8.0
69535,172295,9.0
69535,172296,8.0
69536,30297,6.0
69536,118293,8.0
69536,172297,8.0
69536,172298,6.0
69537,26116,3.0
69537,26618,9.0
69538,29290,6.0
69539,1293,10.0
69539,31422,9.0
69539,56902,8.0
69539,65960,7.0
69540,3425,7.0
69540,172299,6.0
69541,41699,8.0
69542,26361,6.0
69542,27865,4.0
69542,40167,7.0
69542,117149,7.0
69543,84185,6.0
69544,2207,7.0
69544,30574,8.0
69544,31350,10.0
69544,33504,7.0
69544,144881,7.0
69545,29572,7.0
69545,37431,6.0
69545,91136,8.0
69546,172300,7.0
69547,45674,7.0
69548,81110,7.0
69549,172301,10.0
69550,130,10.0
69550,133,10.0
69550,402,8.0
69550,793,10.0
69550,851,10.0
69550,1214,10.0
69550,1215,10.0
69550,1577,9.0
69550,1813,10.0
69550,2006,9.0
69550,2065,9.0
69550,2080,8.0
69550,2136,10.0
69550,2145,8.0
69550,2148,9.0
69550,2315,10.0
69550,2418,9.0
69550,2465,10.0
69550,3910,10.0
69550,4284,10.0
69550,4517,9.0
69550,4756,10.0
69550,6492,10.0
69550,6881,9.0
69550,7067,10.0
69550,7448,10.0
69550,7667,8.0
69550,7721,10.0
69550,7730,5.0
69550,7736,10.0
69550,13066,10.0
69550,14045,10.0
69550,14988,10.0
69550,18555,10.0
69550,21387,10.0
69550,21876,10.0
69550,23810,10.0
69550,24454,10.0
69550,25707,10.0
69550,25937,10.0
69550,26433,10.0
69550,26540,9.0
69550,26647,10.0
69550,27024,8.0
69550,27034,10.0
69550,27366,10.0
69550,27367,10.0
69550,27535,9.0
69550,27742,9.0
69550,27848,10.0
69550,27879,9.0
69550,27983,10.0
69550,28098,8.0
69550,28487,10.0
69550,28799,9.0
69550,28923,10.0
69550,29585,10.0
69550,29635,10.0
69550,29687,10.0
69550,29734,9.0
69550,29906,10.0
69550,30092,10.0
69550,30093,10.0
69550,30264,9.0
69550,30410,9.0
69550,30574,10.0
69550,31700,10.0
69550,32319,5.0
69550,32356,10.0
69550,32357,10.0
69550,32358,10.0
69550,32677,10.0
69550,32735,10.0
69550,32805,9.0
69550,33316,10.0
69550,33589,9.0
69550,33692,10.0
69550,33713,10.0
69550,34008,10.0
69550,34057,10.0
69550,35181,10.0
69550,36089,8.0
69550,36383,10.0
69550,36394,10.0
69550,36877,9.0
69550,36945,10.0
69550,36954,10.0
69550,37120,10.0
69550,37121,10.0
69550,37132,10.0
69550,37454,9.0
69550,38786,10.0
69550,39013,7.0
69550,39451,10.0
69550,39482,9.0
69550,40008,10.0
69550,40017,10.0
69550,40023,10.0
69550,40059,10.0
69550,40096,10.0
69550,43109,10.0
69550,43458,9.0
69550,43817,9.0
69550,43920,10.0
69550,44001,10.0
69550,44862,10.0
69550,44870,9.0
69550,44908,8.0
69550,46712,10.0
69550,46718,10.0
69550,46763,10.0
69550,47732,10.0
69550,48271,10.0
69550,48836,10.0
69550,49079,10.0
69550,49080,10.0
69550,49103,10.0
69550,57356,10.0
69550,57358,9.0
69550,59638,10.0
69550,60568,10.0
69550,60974,9.0
69550,62481,10.0
69550,68443,10.0
69550,68446,10.0
69550,68478,10.0
69550,69415,10.0
69550,69891,10.0
69550,69895,10.0
69550,69897,10.0
69550,71160,10.0
69550,71376,9.0
69550,77844,10.0
69550,84442,10.0
69550,87184,10.0
69550,89787,7.0
69550,94137,8.0
69550,100617,10.0
69550,100792,10.0
69550,105470,10.0
69550,112674,8.0
69550,112996,9.0
69550,126245,10.0
69550,128422,7.0
69550,141830,10.0
69550,151688,10.0
69550,159141,10.0
69550,172302,9.0
69550,172303,10.0
69550,172304,9.0
69550,172305,10.0
69550,172306,8.0
69550,172307,8.0
69550,172308,9.0
69550,172309,10.0
69550,172310,10.0
69550,172311,10.0
69550,172312,10.0
69550,172313,10.0
69550,172314,9.0
69550,172315,10.0
69550,172316,8.0
69550,172317,10.0
69550,172318,8.0
69550,172319,10.0
69550,172320,10.0
69551,27540,4.0
69552,129222,7.0
69553,28438,9.0
69553,102011,8.0
69553,172321,5.0
69554,28438,10.0
69555,41526,1.0
69555,172322,1.0
69556,7223,1.0
69556,25923,1.0
69556,27082,1.0
69556,48208,8.0
69556,65710,2.0
69556,71692,1.0
69556,107789,3.0
69556,134243,1.0
69556,143459,6.0
69557,138,8.0
69558,1685,9.0
69558,39942,6.0
69559,25794,10.0
69560,1809,10.0
69560,1812,7.0
69560,1818,9.0
69560,1819,10.0
69560,2417,10.0
69560,2419,10.0
69560,2766,10.0
69560,3417,10.0
69560,3760,10.0
69560,3762,10.0
69560,4547,10.0
69560,4622,8.0
69560,4669,9.0
69560,4670,10.0
69560,4671,10.0
69560,5913,10.0
69560,6148,8.0
69560,6149,7.0
69560,6420,8.0
69560,6429,10.0
69560,6431,10.0
69560,6889,8.0
69560,6890,9.0
69560,6895,8.0
69560,8125,5.0
69560,8315,10.0
69560,8417,10.0
69560,8427,10.0
69560,8738,9.0
69560,12454,9.0
69560,12662,8.0
69560,12873,6.0
69560,12938,10.0
69560,12939,10.0
69560,14479,6.0
69560,14959,9.0
69560,14975,10.0
69560,15210,10.0
69560,16538,8.0
69560,16539,10.0
69560,17009,10.0
69560,21855,10.0
69560,21973,10.0
69560,22824,10.0
69560,22829,8.0
69560,23709,10.0
69560,25066,9.0
69560,26750,8.0
69560,26955,10.0
69560,27240,8.0
69560,27729,8.0
69560,28184,10.0
69560,29427,10.0
69560,29821,8.0
69560,30552,10.0
69560,30553,8.0
69560,31893,6.0
69560,32171,9.0
69560,32265,10.0
69560,32743,9.0
69560,34208,10.0
69560,34690,10.0
69560,34753,8.0
69560,34993,8.0
69560,35524,10.0
69560,36516,10.0
69560,36567,10.0
69560,36631,9.0
69560,36674,10.0
69560,37495,10.0
69560,37675,9.0
69560,37692,10.0
69560,37709,9.0
69560,38605,8.0
69560,38800,10.0
69560,38817,8.0
69560,38821,10.0
69560,39466,9.0
69560,39992,10.0
69560,40658,10.0
69560,43001,10.0
69560,43002,9.0
69560,43152,9.0
69560,43516,8.0
69560,43518,8.0
69560,43522,8.0
69560,43553,10.0
69560,43556,10.0
69560,43956,10.0
69560,43958,10.0
69560,43961,10.0
69560,43963,10.0
69560,44016,10.0
69560,44671,10.0
69560,45294,10.0
69560,46592,10.0
69560,47289,10.0
69560,47290,10.0
69560,47428,10.0
69560,47463,8.0
69560,47466,10.0
69560,48322,10.0
69560,49320,8.0
69560,49480,9.0
69560,50782,10.0
69560,50787,8.0
69560,53737,8.0
69560,54101,10.0
69560,54257,10.0
69560,54293,10.0
69560,54295,10.0
69560,55505,10.0
69560,55661,8.0
69560,56010,8.0
69560,56032,10.0
69560,56033,7.0
69560,56100,10.0
69560,56109,8.0
69560,57328,7.0
69560,57382,10.0
69560,58074,10.0
69560,59715,9.0
69560,61030,10.0
69560,63367,10.0
69560,64181,8.0
69560,64843,8.0
69560,65385,10.0
69560,68866,10.0
69560,70965,9.0
69560,70968,8.0
69560,70975,8.0
69560,71087,10.0
69560,72078,10.0
69560,72085,10.0
69560,72510,10.0
69560,72900,10.0
69560,72909,8.0
69560,72912,9.0
69560,73222,10.0
69560,78937,9.0
69560,79059,9.0
69560,79824,9.0
69560,79960,7.0
69560,80972,7.0
69560,82623,9.0
69560,83244,10.0
69560,84100,8.0
69560,84432,9.0
69560,85679,10.0
69560,85680,8.0
69560,87744,8.0
69560,89018,10.0
69560,89303,10.0
69560,91656,10.0
69560,92192,8.0
69560,92367,6.0
69560,95745,10.0
69560,95754,7.0
69560,101199,9.0
69560,102085,9.0
69560,103246,8.0
69560,103259,9.0
69560,103261,10.0
69560,103547,5.0
69560,104708,9.0
69560,108146,8.0
69560,110656,10.0
69560,110657,10.0
69560,110671,10.0
69560,110672,10.0
69560,112413,10.0
69560,113369,9.0
69560,113456,8.0
69560,114119,5.0
69560,114185,10.0
69560,114687,8.0
69560,116021,9.0
69560,118404,8.0
69560,123038,10.0
69560,123799,10.0
69560,123871,10.0
69560,129490,7.0
69560,130629,8.0
69560,130631,6.0
69560,130634,7.0
69560,130635,9.0
69560,130638,6.0
69560,130642,6.0
69560,131645,8.0
69560,131979,8.0
69560,132151,9.0
69560,132655,8.0
69560,132664,10.0
69560,136271,10.0
69560,138169,8.0
69560,138211,10.0
69560,138219,8.0
69560,140812,10.0
69560,140816,8.0
69560,140817,10.0
69560,140819,10.0
69560,140820,10.0
69560,140823,10.0
69560,140824,10.0
69560,140825,10.0
69560,140833,10.0
69560,140834,10.0
69560,140835,10.0
69560,143777,10.0
69560,146457,8.0
69560,146479,5.0
69560,151396,8.0
69560,155589,10.0
69560,161110,10.0
69560,161114,10.0
69560,166457,10.0
69560,167246,5.0
69560,172323,8.0
69560,172324,6.0
69560,172325,10.0
69560,172326,8.0
69560,172327,9.0
69560,172328,9.0
69560,172329,7.0
69560,172330,8.0
69560,172331,7.0
69560,172332,5.0
69560,172333,6.0
69560,172334,8.0
69560,172335,8.0
69560,172336,7.0
69560,172337,10.0
69560,172338,8.0
69560,172339,5.0
69560,172340,8.0
69560,172341,8.0
69560,172342,7.0
69560,172343,8.0
69560,172344,10.0
69560,172345,10.0
69560,172346,9.0
69560,172347,8.0
69560,172348,10.0
69560,172349,5.0
69560,172350,9.0
69560,172351,10.0
69560,172352,10.0
69560,172353,10.0
69560,172354,8.0
69560,172355,8.0
69560,172356,7.0
69560,172357,7.0
69560,172358,6.0
69560,172359,8.0
69560,172360,9.0
69560,172361,5.0
69560,172362,10.0
69560,172363,10.0
69560,172364,10.0
69560,172365,7.0
69560,172366,8.0
69560,172367,8.0
69560,172368,9.0
69560,172369,10.0
69560,172370,10.0
69560,172371,7.0
69560,172372,6.0
69560,172373,10.0
69560,172374,8.0
69560,172375,9.0
69560,172376,10.0
69560,172377,10.0
69560,172378,10.0
69560,172379,10.0
69560,172380,10.0
69560,172381,10.0
69560,172382,8.0
69560,172383,10.0
69560,172384,10.0
69560,172385,10.0
69560,172386,8.0
69560,172387,7.0
69560,172388,8.0
69560,172389,10.0
69560,172390,10.0
69560,172391,8.0
69560,172392,10.0
69560,172393,7.0
69560,172394,8.0
69560,172395,10.0
69560,172396,5.0
69560,172397,8.0
69560,172398,8.0
69560,172399,10.0
69560,172400,10.0
69560,172401,5.0
69560,172402,8.0
69560,172403,8.0
69560,172404,8.0
69560,172405,8.0
69560,172406,10.0
69560,172407,9.0
69560,172408,10.0
69560,172409,10.0
69560,172410,10.0
69560,172411,10.0
69560,172412,9.0
69560,172413,10.0
69560,172414,8.0
69560,172415,7.0
69560,172416,10.0
69560,172417,10.0
69560,172418,7.0
69560,172419,8.0
69560,172420,9.0
69560,172421,8.0
69560,172422,8.0
69560,172423,10.0
69560,172424,10.0
69560,172425,9.0
69560,172426,8.0
69560,172427,9.0
69560,172428,9.0
69560,172429,10.0
69561,26459,8.0
69561,54068,8.0
69562,172440,6.0
69563,115488,5.0
69564,3238,6.0
69564,7073,10.0
69564,27277,10.0
69564,49074,10.0
69564,61604,9.0
69564,138443,7.0
69564,170504,10.0
69564,172441,10.0
69564,172442,7.0
69564,172443,9.0
69564,172444,10.0
69565,172445,7.0
69566,94567,8.0
69567,28119,9.0
69568,118346,4.0
69569,5859,5.0
69569,172449,8.0
69570,172450,7.0
69571,43977,7.0
69572,172451,5.0
69573,25821,5.0
69573,38884,2.0
69573,172452,8.0
69573,172453,5.0
69573,172454,5.0
69574,15392,7.0
69574,28778,7.0
69574,172455,7.0
69575,42748,7.0
69576,26176,8.0
69577,172456,10.0
69578,172460,8.0
69579,26614,8.0
69580,93769,9.0
69580,172461,8.0
69581,27323,10.0
69581,55438,8.0
69582,33033,7.0
69583,61,10.0
69583,226,7.0
69583,238,6.0
69583,325,5.0
69583,419,5.0
69583,470,10.0
69583,472,10.0
69583,644,10.0
69583,660,6.0
69583,668,2.0
69583,692,5.0
69583,798,9.0
69583,979,2.0
69583,1351,7.0
69583,1655,5.0
69583,1813,10.0
69583,2135,10.0
69583,2165,8.0
69583,2460,10.0
69583,2734,9.0
69583,3834,7.0
69583,4091,9.0
69583,4160,8.0
69583,4653,10.0
69583,6325,8.0
69583,6332,10.0
69583,6873,7.0
69583,8994,10.0
69583,9156,8.0
69583,9617,8.0
69583,9669,6.0
69583,10079,6.0
69583,14104,6.0
69583,17046,6.0
69583,17288,6.0
69583,18249,9.0
69583,18524,7.0
69583,18525,3.0
69583,19088,10.0
69583,19467,7.0
69583,25722,7.0
69583,25871,8.0
69583,25945,7.0
69583,26247,9.0
69583,26452,10.0
69583,26458,5.0
69583,26534,9.0
69583,26652,7.0
69583,26691,10.0
69583,26794,4.0
69583,26904,7.0
69583,26955,10.0
69583,27131,9.0
69583,27132,8.0
69583,27133,9.0
69583,27383,6.0
69583,27409,7.0
69583,27565,8.0
69583,27744,7.0
69583,28002,10.0
69583,28088,9.0
69583,28112,2.0
69583,28200,7.0
69583,28732,7.0
69583,29572,9.0
69583,29573,5.0
69583,30309,8.0
69583,30315,10.0
69583,30342,10.0
69583,30670,7.0
69583,30814,2.0
69583,31819,7.0
69583,32778,8.0
69583,32793,10.0
69583,32863,10.0
69583,33596,8.0
69583,34008,3.0
69583,34694,9.0
69583,34931,7.0
69583,35018,7.0
69583,35136,10.0
69583,35317,3.0
69583,36497,10.0
69583,36589,8.0
69583,36942,7.0
69583,36945,9.0
69583,37075,5.0
69583,37152,2.0
69583,37521,3.0
69583,37633,7.0
69583,38757,10.0
69583,39511,2.0
69583,39793,7.0
69583,39794,10.0
69583,44042,8.0
69583,44377,9.0
69583,44890,9.0
69583,46709,9.0
69583,47096,1.0
69583,49390,10.0
69583,49641,6.0
69583,49747,6.0
69583,49755,9.0
69583,49981,9.0
69583,50758,8.0
69583,52733,2.0
69583,56121,9.0
69583,57399,10.0
69583,58975,9.0
69583,60493,10.0
69583,60631,8.0
69583,61979,10.0
69583,62569,2.0
69583,63002,9.0
69583,63715,10.0
69583,63905,6.0
69583,63961,8.0
69583,68006,6.0
69583,68354,5.0
69583,72982,5.0
69583,73746,7.0
69583,73893,8.0
69583,78074,8.0
69583,78243,10.0
69583,79875,10.0
69583,81830,7.0
69583,82418,8.0
69583,85167,10.0
69583,95994,8.0
69583,97543,5.0
69583,98522,5.0
69583,98742,1.0
69583,99165,4.0
69583,100618,5.0
69583,108365,7.0
69583,110125,7.0
69583,115784,10.0
69583,121768,8.0
69583,123059,9.0
69583,129575,4.0
69583,134559,3.0
69583,143678,4.0
69583,146796,4.0
69583,147342,5.0
69583,153129,8.0
69583,169773,4.0
69583,172462,7.0
69583,172463,5.0
69583,172464,7.0
69583,172465,5.0
69583,172466,10.0
69583,172467,10.0
69583,172468,6.0
69583,172469,8.0
69583,172470,10.0
69583,172471,3.0
69583,172472,9.0
69583,172473,5.0
69583,172474,7.0
69583,172475,10.0
69583,172476,4.0
69583,172477,10.0
69583,172478,6.0
69583,172479,10.0
69583,172480,6.0
69583,172481,3.0
69583,172482,9.0
69583,172483,7.0
69583,172484,7.0
69583,172485,5.0
69583,172486,10.0
69583,172487,10.0
69583,172488,7.0
69583,172489,10.0
69583,172490,10.0
69583,172491,10.0
69583,172492,10.0
69583,172493,7.0
69583,172494,8.0
69583,172495,10.0
69583,172496,10.0
69583,172497,3.0
69583,172498,10.0
69583,172499,2.0
69583,172500,10.0
69583,172501,8.0
69583,172502,9.0
69584,28755,7.0
69584,31565,8.0
69584,143941,9.0
69585,26207,8.0
69585,27877,9.0
69585,29716,10.0
69585,35065,5.0
69585,52295,10.0
69585,95703,7.0
69586,26767,10.0
69586,28370,7.0
69586,30297,10.0
69586,172503,6.0
69587,172504,6.0
69588,32560,8.0
69589,42014,6.0
69590,28476,8.0
69591,172522,6.0
69592,304,9.0
69592,325,5.0
69592,2140,9.0
69592,2488,7.0
69592,26662,8.0
69592,26770,9.0
69592,27314,10.0
69592,27315,9.0
69592,27437,9.0
69592,27865,4.0
69592,30052,10.0
69592,30297,8.0
69592,31387,8.0
69592,31458,9.0
69592,31788,8.0
69592,32641,8.0
69592,39152,7.0
69592,39193,9.0
69592,39196,8.0
69592,43947,9.0
69592,48853,8.0
69592,53820,7.0
69592,54479,7.0
69592,172523,7.0
69593,172524,7.0
69594,2237,7.0
69595,27202,6.0
69595,50816,7.0
69595,67109,9.0
69595,109016,7.0
69596,93937,4.0
69597,37854,9.0
69598,9586,6.0
69598,23888,8.0
69598,35574,6.0
69598,40165,8.0
69598,47752,9.0
69598,47961,9.0
69598,84030,6.0
69598,103221,9.0
69598,115432,6.0
69598,172525,8.0
69598,172526,8.0
69598,172527,7.0
69598,172528,7.0
69598,172529,8.0
69599,172530,10.0
69599,172531,10.0
69600,172532,8.0
69601,1851,4.0
69601,26000,10.0
69602,108234,6.0
69603,172533,4.0
69604,36256,9.0
69605,40054,8.0
69605,71089,7.0
69606,3937,9.0
69607,172534,7.0
69607,172535,8.0
69607,172536,7.0
69607,172537,8.0
69607,172538,6.0
69607,172539,8.0
69607,172540,8.0
69607,172541,7.0
69607,172542,7.0
69607,172543,9.0
69607,172544,8.0
69607,172545,6.0
69607,172546,8.0
69607,172547,8.0
69607,172548,9.0
69607,172549,7.0
69607,172550,5.0
69607,172551,8.0
69607,172552,8.0
69607,172553,8.0
69607,172554,9.0
69607,172555,8.0
69607,172556,8.0
69607,172557,7.0
69608,26200,8.0
69608,28197,9.0
69609,37262,9.0
69610,172558,5.0
69611,26444,10.0
69611,32358,7.0
69611,39508,9.0
69611,93608,10.0
69611,108979,8.0
69612,36933,9.0
69612,38363,5.0
69613,108450,8.0
69614,63268,8.0
69615,143,9.0
69616,26163,7.0
69617,295,3.0
69617,1376,8.0
69617,34630,9.0
69617,38872,4.0
69617,97546,9.0
69618,172559,8.0
69619,45427,8.0
69620,172560,9.0
69621,5510,10.0
69621,13459,6.0
69621,39460,7.0
69621,50786,8.0
69621,79464,9.0
69621,108367,8.0
69622,2052,8.0
69622,26895,10.0
69622,27093,8.0
69622,30665,8.0
69622,39186,6.0
69622,60349,5.0
69622,68311,8.0
69622,117893,5.0
69623,7741,6.0
69623,34714,6.0
69623,47151,10.0
69623,58586,9.0
69623,82309,10.0
69623,89087,8.0
69623,172561,8.0
69623,172562,8.0
69623,172563,8.0
69623,172564,8.0
69623,172565,9.0
69623,172566,8.0
69624,172567,5.0
69625,13866,5.0
69625,49004,8.0
69625,73373,7.0
69625,89383,8.0
69625,98433,6.0
69625,135661,7.0
69625,172568,9.0
69625,172569,10.0
69625,172570,5.0
69625,172571,8.0
69625,172572,10.0
69625,172573,10.0
69625,172574,9.0
69625,172575,7.0
69625,172576,5.0
69625,172577,9.0
69625,172578,5.0
69626,29289,10.0
69626,172579,8.0
69627,172580,10.0
69628,1851,7.0
69629,349,8.0
69629,3656,7.0
69629,6190,5.0
69629,17776,3.0
69629,25995,6.0
69629,40396,3.0
69629,53170,1.0
69630,172581,10.0
69631,404,10.0
69631,67982,10.0
69631,69480,9.0
69631,71631,5.0
69631,80909,10.0
69631,86999,5.0
69631,107970,10.0
69631,113168,8.0
69631,115086,10.0
69631,130718,8.0
69631,134593,8.0
69631,151543,7.0
69631,157221,10.0
69631,164885,7.0
69631,172582,9.0
69631,172583,10.0
69631,172584,9.0
69631,172585,8.0
69631,172586,10.0
69631,172587,10.0
69631,172588,10.0
69631,172589,10.0
69631,172590,8.0
69632,18448,9.0
69633,57501,8.0
69634,107888,10.0
69635,81588,8.0
69636,57691,7.0
69637,221,8.0
69637,920,10.0
69637,964,8.0
69637,971,9.0
69637,1813,8.0
69637,8097,6.0
69637,13702,7.0
69637,18150,8.0
69637,26163,9.0
69637,26207,10.0
69637,26234,8.0
69637,26512,6.0
69637,26603,8.0
69637,26626,6.0
69637,26717,10.0
69637,26796,7.0
69637,27949,7.0
69637,28197,8.0
69637,28484,9.0
69637,29425,8.0
69637,29573,7.0
69637,32142,7.0
69637,32563,7.0
69637,32736,6.0
69637,32759,8.0
69637,32986,8.0
69637,33377,10.0
69637,33439,5.0
69637,34969,6.0
69637,35640,8.0
69637,35737,7.0
69637,37262,8.0
69637,40059,2.0
69637,40659,7.0
69637,44042,3.0
69637,45623,5.0
69637,46953,6.0
69637,47105,7.0
69637,47960,9.0
